Time, Spread %, Funding Rate %/H, Funding Rate %/W, Profit W, Effective Rate %/W, Funding Rate %/M, Profit M, Effective Rate %/M, Funding Rate %/Y, Profit Y, Effective Rate %/Y
2021-11-08 15:59:07,0.1127480457005412,0.0048000000000000004,0.8064,34.36239085989176,0.3436239085989176,3.456,246.33039085989176,2.4633039085989177,42.048,3333.690390859892,33.33690390859892
