Time, Spread %, Funding Rate %/H, Funding Rate %/W, Profit W, Effective Rate %/W, Funding Rate %/M, Profit M, Effective Rate %/M, Funding Rate %/Y, Profit Y, Effective Rate %/Y
2021-11-08 15:59:07,0.06438004557428927,0.0031999999999999997,0.5376000000000001,26.563990885142154,0.2656399088514215,2.3040000000000003,181.12399088514218,1.8112399088514217,28.032,2432.3239908851424,24.323239908851424
