Time, Spread %, Funding Rate %/H, Funding Rate %/W, Profit W, Effective Rate %/W, Funding Rate %/M, Profit M, Effective Rate %/M, Funding Rate %/Y, Profit Y, Effective Rate %/Y
2021-11-08 15:59:07,0.04740736135290277,0.003,0.504,27.018527729419446,0.27018527729419445,2.16,171.91852772941945,1.7191852772941945,26.280000000000005,2282.41852772942,22.8241852772942
