Time, Spread %, Funding Rate %/H, Funding Rate %/W, Profit W, Effective Rate %/W, Funding Rate %/M, Profit M, Effective Rate %/M, Funding Rate %/Y, Profit Y, Effective Rate %/Y
2021-11-08 15:59:07,0.06971373796349008,0.004699999999999999,0.7895999999999999,41.62525240730197,0.4162525240730197,3.3839999999999995,249.17725240730192,2.4917725240730193,41.172,3272.2172524073017,32.72217252407302
