Time, Spread %, Funding Rate %/H, Funding Rate %/W, Profit W, Effective Rate %/W, Funding Rate %/M, Profit M, Effective Rate %/M, Funding Rate %/Y, Profit Y, Effective Rate %/Y
2021-11-08 15:59:07,0.09319479695432648,0.0044,0.7392000000000001,37.1210406091347,0.37121040609134703,3.168,245.30389775199183,2.453038977519918,38.544,3277.532469180563,32.77532469180563
