Time, Spread %, Funding Rate %/H, Funding Rate %/W, Profit W, Effective Rate %/W, Funding Rate %/M, Profit M, Effective Rate %/M, Funding Rate %/Y, Profit Y, Effective Rate %/Y
2021-11-08 15:59:07,0.2735548679312971,0.0036999999999999997,0.6215999999999999,-15.690973586259425,-0.15690973586259424,2.6639999999999997,137.48902641374056,1.3748902641374057,32.412,2368.58902641374,23.685890264137402
