Time, Spread %, Funding Rate %/H, Funding Rate %/W, Profit W, Effective Rate %/W, Funding Rate %/M, Profit M, Effective Rate %/M, Funding Rate %/Y, Profit Y, Effective Rate %/Y
2021-11-08 15:59:07,0.18228511002567555,0.0044,0.7392000000000001,17.542977994864906,0.17542977994864906,3.168,219.94297799486486,2.1994297799486486,38.544,3167.9429779948655,31.679429779948652
