Time, Spread %, Funding Rate %/H, Funding Rate %/W, Profit W, Effective Rate %/W, Funding Rate %/M, Profit M, Effective Rate %/M, Funding Rate %/Y, Profit Y, Effective Rate %/Y
2021-11-08 15:59:08,-0.02224545636554477,-0.002,-0.3360000000000001,-31.150908726891053,-0.3115090872689105,-1.4400000000000002,-123.15090872689106,-1.2315090872689105,-17.520000000000003,-1463.1509087268912,-14.631509087268913
