Time, Spread %, Funding Rate %/H, Funding Rate %/W, Profit W, Effective Rate %/W, Funding Rate %/M, Profit M, Effective Rate %/M, Funding Rate %/Y, Profit Y, Effective Rate %/Y
2021-11-08 15:59:07,0.06992224646193432,0.0033000000000000004,0.5544,22.76755070761314,0.2276755070761314,2.3760000000000003,168.49555070761318,1.684955507076132,28.908,2291.0555507076133,22.910555507076133
