Time, Spread %, Funding Rate %/H, Funding Rate %/W, Profit W, Effective Rate %/W, Funding Rate %/M, Profit M, Effective Rate %/M, Funding Rate %/Y, Profit Y, Effective Rate %/Y
2021-11-08 15:59:07,-0.017292347724412963,0.0013,0.2184,14.57846954488259,0.1457846954488259,0.936,76.08704097345402,0.7608704097345402,11.388,971.9727552591681,9.719727552591682
