Time, Spread %, Funding Rate %/H, Funding Rate %/W, Profit W, Effective Rate %/W, Funding Rate %/M, Profit M, Effective Rate %/M, Funding Rate %/Y, Profit Y, Effective Rate %/Y
2021-11-08 15:59:07,0.08215801725318674,0.0055000000000000005,0.924,49.88839654936266,0.49888396549362657,3.9599999999999995,292.7683965493626,2.927683965493626,48.18,3830.368396549363,38.303683965493626
