Time, Spread %, Funding Rate %/H, Funding Rate %/W, Profit W, Effective Rate %/W, Funding Rate %/M, Profit M, Effective Rate %/M, Funding Rate %/Y, Profit Y, Effective Rate %/Y
2021-11-08 15:59:07,0.07964620318164096,0.00039999999999999996,0.06720000000000001,-18.489240636328194,-0.18489240636328194,0.28800000000000003,-1.9292406363281938,-0.019292406363281937,3.504,239.27075936367183,2.3927075936367186
